40240 0.7037151109593442
40260 0.6973642666894471
40280 0.6894688387857084
40300 0.6404941531755608
40320 0.6516263271631769
40340 0.6613210068675999
40360 0.6613210068675999
40380 0.6536131433852516
40400 0.6136067541145225
40420 0.6123103442287505
40440 0.60929026547674
40460 0.601164773110498
40480 0.6121965015857643
40500 0.575165426005262
40520 0.5927870348904255
40540 0.5927870348904255
40560 0.5865660926640959
40580 0.574744434279967
40600 0.6262155247587583
40620 0.593969380054137
40640 0.5762974933850815
40660 0.556454984523066
40680 0.5951761270172103
40700 0.5898441140191656
40720 0.611313236576662
40740 0.6061057367876149
40760 0.6165888620466753
40780 0.6131170660383017
40800 0.6124162530394068
40820 0.5954290717476544
40840 0.6392307773607157
40860 0.6858260182717852
40880 0.6668373305716385
40900 0.6384783410367926
40920 0.6238598448715253
40940 0.636595880493336
40960 0.6235535205762457
40980 0.5594107006917652
41000 0.5726182486226568
41020 0.5604319306035045
41040 0.5651369254233143
41060 0.5543073880264902
41080 0.5736617757217543
41100 0.5727061552508754
41120 0.5807472829369096
41140 0.5879101689090981
41160 0.5841682130509526
41180 0.5913565455017121
41200 0.6165684471735573
41220 0.6155346537751307
41240 0.5848713606684155
41260 0.5986076117918889
41280 0.5828866533227876
41300 0.5984416261632151
41320 0.6113143944823022
41340 0.615272500854617
41360 0.6087899486041809
41380 0.5905236722136734
41400 0.5842781940767144
41420 0.5871620887684518
41440 0.6473797278816075
41460 0.6021553116613864
41480 0.6050670166452967
41500 0.594307662249862
41520 0.5962668456462029
41540 0.578276861265269
41560 0.5661813291934983
41580 0.5732832757820479
41600 0.5572476769162855
41620 0.558265810678333
41640 0.5469830619392425
41660 0.5539663493056938
41680 0.5486208601207985
41700 0.5375079294325729
41720 0.5996646293473195
41740 0.5970062043446857
41760 0.6092001375657288
41780 0.6092001375657288
41800 0.6123962273787285
41820 0.6035639246757978
41840 0.6067161861283376
41860 0.6391838188990361
41880 0.5955285475365825
41900 0.5707344019165104
41920 0.5854992633358828
41940 0.5555605459076858
41960 0.537808120802638
41980 0.5606292443618569
42000 0.6093643867459847
42020 0.6359816928215316
42040 0.6625511248376016
42060 0.663457208608254
42080 0.6546208721795501
42100 0.6406230301126192
42120 0.6354210057044675
42140 0.6480582147714726
42160 0.6336386314760397
42180 0.6294040162636224
42200 0.6294040162636224
42220 0.6470760963634421
42240 0.6110410428609033
42260 0.616431863677116
42280 0.6582754536994487
42300 0.6657476621437627
42320 0.6497497254724586
42340 0.6380375227128353
42360 0.6035603657246873
42380 0.6008413335822684
42400 0.5924792351525131
42420 0.5924792351525131
42440 0.5735339157996974
42460 0.5459071577668144
42480 0.5741127685695173
42500 0.541277900440176
42520 0.5402184974208943
42540 0.5547426809990266
42560 0.5538379199164691
42580 0.5386476813388192
42600 0.5297302056250277
42620 0.5480870505856646
42640 0.5952381404937814
42660 0.6394112701326905
42680 0.6921551475054772
42700 0.656106620385688
42720 0.6506136392589572
42740 0.6397783127713095
42760 0.634097909207274
42780 0.6137619233660351
42800 0.6361609702819018
42820 0.6572420841757298
42840 0.6498128853188048
42860 0.6423908339965129
42880 0.6458584970488029
42900 0.6715974641483986
42920 0.6432779503991107
42940 0.6709024905388867
42960 0.6511845393891595
42980 0.6405680214211827
43000 0.6137454088181633
43020 0.6052884833344864
43040 0.6178628350025699
43060 0.6233449938475257
43080 0.6351477097941906
43100 0.6310039709025447
43120 0.6438000378549802
43140 0.6030593979778354
43160 0.5850223876148735
43180 0.6108998697849354
43200 0.5741543310345493
43220 0.5959873451899362
43240 0.6134397484638676
43260 0.5954216284902953
43280 0.5999462250666184
43300 0.6032036775365687
43320 0.5720672361601284
43340 0.5621043337565379
43360 0.5578464476422599
43380 0.5582238031803952
43400 0.5815801496095944
43420 0.5751580142391753
43440 0.5621608404702864
43460 0.573187034299833
43480 0.5445860801007121
43500 0.542756004413407
43520 0.5017028624844431
43540 0.5233408665008252
43560 0.5383356271081957
43580 0.5574505701516821
43600 0.5712147708177967
43620 0.5347292312254803
43640 0.5054838960041144
43660 0.5110593746957255
43680 0.5144999706170578
43700 0.51108339455407
43720 0.4902273615742853
43740 0.49877566313865895
43760 0.5629607762387635
43780 0.548960250962379
43800 0.548960250962379
43820 0.548960250962379
43840 0.5745058687595317
43860 0.5863456807138274
43880 0.5788701138019002
43900 0.5858920561032891
43920 0.5858920561032891
43940 0.5973592120450664
43960 0.6875638009684594
43980 0.6119516708877069
44000 0.5816923029317258
44020 0.6133132267021802
44040 0.623012011698479
44060 0.6554892173784752
44080 0.6693344762505864
44100 0.7036925245005976
44120 0.7114227132718901
44140 0.6880829257298363
44160 0.677828259425133
44180 0.6295518632476802
44200 0.6142749552223554
44220 0.6373075760776047
44240 0.618273112970699
44260 0.6385595127972544
44280 0.6317688258861069
44300 0.6303044447266847
44320 0.6510817782295462
44340 0.6515130211292778
44360 0.6131362920612303
44380 0.589604991442185
44400 0.5666891599600891
44420 0.5666891599600891
44440 0.6069168831208767
44460 0.6180287209635549
44480 0.6145952209114877
44500 0.6350042513047663
44520 0.6242106079986931
44540 0.6228869482123067
44560 0.6228869482123067
44580 0.6133199344524526
44600 0.6860380462176169
44620 0.6918781304312352
44640 0.6908118819967108
44660 0.6560286022355548
44680 0.6582513927821715
44700 0.6582513927821715
44720 0.6572585882811829
44740 0.6424715178609484
44760 0.6155987353972502
44780 0.5805610467801935
44800 0.579777042424333
44820 0.5729746530066214
44840 0.5729807678352891
44860 0.5718322831697038
44880 0.5650925920543838
44900 0.5693121962084765
44920 0.5893706939185306
44940 0.5888254012222894
44960 0.5796411927948074
44980 0.5851497858289583
45000 0.613985923735809
45020 0.6099304217480309
45040 0.5848243048899585
45060 0.5862573440875986
45080 0.616842739706051
45100 0.6157863427364331
45120 0.5839581418284254
45140 0.5807307227376282
45160 0.6074442359064836
45180 0.5786347114594542
45200 0.5663417187794066
45220 0.6052414708565282
45240 0.5810940317469876
45260 0.5533133103158809
45280 0.6164523474373913
45300 0.642190455470396
45320 0.6298921761930678
45340 0.5781134456742902
45360 0.5998619463860125
45380 0.5772022151582213
45400 0.6038018534274058
45420 0.5979771573472906
45440 0.596766279943062
45460 0.6232185650835006
45480 0.614004680779344
45500 0.618437772248231
45520 0.6184606265468064
45540 0.650408137332516
45560 0.6468391600242799
45580 0.6319309419153939
45600 0.6282860050895847
45620 0.5972835463366867
45640 0.5539682677583555
45660 0.5807079993246518
45680 0.5559974352580872
45700 0.6130192618017154
45720 0.6132405845932875
45740 0.6249008198654573
45760 0.6145349801857732
45780 0.6127561910965101
45800 0.6451185730929229
45820 0.5886733244027491
45840 0.5886733244027491
45860 0.6037806341600445
45880 0.5980742999938037
45900 0.6011041070885949
45920 0.6087986472479752
45940 0.6178476091912654
45960 0.6036677109419203
45980 0.6363053848813325
46000 0.6284747261044789
46020 0.5972230183624602
46040 0.5656188560948696
46060 0.5594738360995724
46080 0.5997387752737926
46100 0.5941879687909724
46120 0.5963895324707714
46140 0.6158616860419813
46160 0.6252658692049714
46180 0.6252658692049714
46200 0.651642462612993
46220 0.6391745877465805
46240 0.6370702502526411
46260 0.6226925076498147
46280 0.6428842202743124
46300 0.6413639752932719
46320 0.6413639752932719
46340 0.6239255093674394
46360 0.6220765982364538
46380 0.6446514985929328
46400 0.6516346663362885
46420 0.6242542778640187
46440 0.6327479755310145
46460 0.6206700333575115
46480 0.5864366436355966
46500 0.6067629854388141
46520 0.5654890857569862
46540 0.567488684155137
46560 0.6082588173033171
46580 0.6184576767003155
46600 0.6323675999470943
46620 0.6416335506956528
46640 0.6054374439942558
46660 0.5873877591597422
46680 0.6011811490092971
46700 0.6170089348391593
46720 0.6170089348391593
46740 0.6033306493063458
46760 0.6033159336427129
46780 0.6488321043604027
46800 0.6400988287504471
46820 0.6417979084005179
46840 0.6121370209696924
46860 0.6173774473438315
46880 0.6146650934832901
46900 0.6146650934832901
46920 0.6448297300072846
46940 0.6450955834802881
46960 0.6184700029636885
46980 0.6268422752065091
47000 0.6607474432099887
47020 0.6597489782075372
47040 0.6754965666475087
47060 0.6828764528514858
47080 0.679850361398752
47100 0.670893139216612
47120 0.6484345530212445
47140 0.6399636586981967
47160 0.6331451200532373
47180 0.6124058066846908
47200 0.6103145468708636
47220 0.5868437186242677
47240 0.6160121833227398
47260 0.6039000576468836
47280 0.5742674884143361
47300 0.5792810554923239
47320 0.590372520122213
47340 0.5562615794548291
47360 0.578492252489881
47380 0.5771321747969854
47400 0.6217099006896901
47420 0.6031274859348819
47440 0.5986285010569631
47460 0.6033150613454139
47480 0.5979821165665563
47500 0.588294727802333
47520 0.6055050393534547
47540 0.629929849868719
47560 0.6237321778335096
47580 0.6064345910104345
47600 0.5779877700218472
47620 0.5966300472244
47640 0.5547504582497546
47660 0.5625765516669314
47680 0.5599606139120817
47700 0.5564408655534299
47720 0.5669118773338923
47740 0.5860260371413333
47760 0.5744280410331838
47780 0.570229624709853
47800 0.5568666934305374
47820 0.5229954857022175
47840 0.5433639122007271
47860 0.5376117443470052
47880 0.5436890438381011
47900 0.551669234436735
47920 0.5367459796281935
47940 0.5194189695693597
47960 0.5069945264155284
47980 0.5529515390756297
48000 0.5944438791682155
48020 0.576050769274297
48040 0.5862551450017789
48060 0.53016082055818
48080 0.5480923916912751
48100 0.5438304381183857
48120 0.5148362001395086
48140 0.5362086285277556
48160 0.5569224743142049
48180 0.5672761670558149
48200 0.5799464529475221
48220 0.5603563721622701
48240 0.5383791343232883
48260 0.5505317894301771
48280 0.5586813828978716
48300 0.6018087513068893
48320 0.5923837003650577
48340 0.5939664193825216
48360 0.5841849742257821
48380 0.5763457576411003
48400 0.537363100963474
48420 0.5573209214597713
48440 0.511195584670691
48460 0.5087643668990263
48480 0.581890327430591
48500 0.5574110870400295
48520 0.5560535073266756
48540 0.546199726882256
48560 0.5466295181218259
48580 0.5814144108265678
48600 0.6466659825763715
48620 0.6076211301992409
48640 0.6298060543982944
48660 0.58385762141496
48680 0.6195249583875289
48700 0.6341055708259872
48720 0.5759880412301487
48740 0.5771170346572492
48760 0.600842173841572
48780 0.585111800575601
48800 0.5924791465286384
48820 0.5832718133931524
48840 0.593530859171552
48860 0.6178770817961536
48880 0.6215916025237725
48900 0.6215916025237725
48920 0.6512899966062284
48940 0.6232881203916725
48960 0.6211974442598236
48980 0.6139854255613818
49000 0.6125747535863763
49020 0.5927039781914509
49040 0.5808935408145248
49060 0.5989197783195135
49080 0.6074898042690641
49100 0.5994503719725153
49120 0.5969935502112471
49140 0.5628208271126312
49160 0.5527918685404312
49180 0.5395346757127382
49200 0.5399697888132527
49220 0.552355940767272
49240 0.561628483360727
49260 0.561628483360727
49280 0.5740694525436227
49300 0.6074872547334992
49320 0.6061864291809368
49340 0.6061637183972727
49360 0.6061637183972727
49380 0.5944557031567352
49400 0.5962715178903185
49420 0.6150829459770838
49440 0.630830353560931
49460 0.6254830741847002
49480 0.5983326515460197
49500 0.5677953341882609
49520 0.588673187393847
49540 0.588673187393847
49560 0.6132869686126151
49580 0.6219615384776752
49600 0.6367016499988516
49620 0.6466472124661456
49640 0.6361809493070679
49660 0.6207680454583613
49680 0.6180073327586406
49700 0.6397691634086851
49720 0.6132922913483173
49740 0.5964216330660428
49760 0.5650037479594285
49780 0.5635422544293661
49800 0.6247061287942705
49820 0.6395297050341483
49840 0.6139841726898743
49860 0.6135361466370294
49880 0.6365441299457559
49900 0.6724763470048593
49920 0.6595334428119456
49940 0.621226505892678
49960 0.6466353642577762
49980 0.658178510497658
50000 0.6408799857157952
50020 0.656645025897013
50040 0.6285549772372869
50060 0.6320248092509335
50080 0.632211015392531
50100 0.5898411941877935
50120 0.6017098691503066
50140 0.6090508688272834
50160 0.6681091457740082
50180 0.6693377161885512
50200 0.579550378199116
50220 0.610581092003731
50240 0.5365108123768405
50260 0.5382024842519054
50280 0.5370747239049228
50300 0.5326245773426679
50320 0.5539943203345673
50340 0.5478339646365479
50360 0.5312649193147091
50380 0.5570472763025404
50400 0.5563675381266657
50420 0.5102377666994906
50440 0.5078477805704851
50460 0.5060085027617407
50480 0.5345371783137332
50500 0.5400495568065287
50520 0.5385261594179513
50540 0.5512257438377933
50560 0.5839561041900467
50580 0.5771427936429565
50600 0.5737388006940287
50620 0.5601932253952222
50640 0.6100189417453121
50660 0.5777412010165116
50680 0.5489813081809034
50700 0.6015007177900202
50720 0.5854437377720764
50740 0.5637464787177265
50760 0.5734984477158753
50780 0.5437722770740848
50800 0.5460004731850095
50820 0.5495473876862399
50840 0.5504816799277693
50860 0.5727587934586836
50880 0.565937545525561
50900 0.5602693878018757
50920 0.5685106151850563
50940 0.6180802711369826
50960 0.6270291813728397
50980 0.6141923372689666
51000 0.6475789019759165
51020 0.651033160516803
51040 0.6389211855179356
51060 0.6767488868936736
51080 0.6204583326803497
51100 0.61475181033189
51120 0.6150001532362014
51140 0.6001654317103214
51160 0.6087348411744855
51180 0.6074032745092361
51200 0.6121872763925945
51220 0.6011671589570554
51240 0.6076531546359326
51260 0.5804060802537442
51280 0.5544780526786506
51300 0.542124093005429
51320 0.5925265408382692
51340 0.5907863064695316
51360 0.5968199116020905
51380 0.5791025076890991
51400 0.5862407895742413
51420 0.544806861143996
51440 0.5904827581080064
51460 0.5857873791699592
51480 0.5933818294059358
51500 0.5832489296261815
51520 0.5728794454331636
51540 0.5548547537887909
51560 0.5414886918615324
51580 0.5816510813487783
51600 0.6204772249832713
51620 0.5934539657409448
51640 0.5898751897266172
51660 0.6170027810837804
51680 0.5813290341612138
51700 0.6045691625979598
51720 0.616098537529661
51740 0.6332528951044639
51760 0.6188544841675183
51780 0.6158328149422567
51800 0.6230478769769028
51820 0.647422035530731
51840 0.647422035530731
51860 0.6428076031030752
51880 0.5643860322810623
51900 0.5643860322810623
51920 0.5606629171151429
51940 0.5667904075157713
51960 0.5816409230079872
51980 0.6115532824055689
52000 0.5976695497280059
52020 0.5622004631057687
52040 0.5602039672539745
52060 0.5519043455395876
52080 0.5513755786537214
52100 0.5602124748725877
52120 0.6184388471612482
52140 0.6409862594096962
52160 0.6164494336199771
52180 0.5517195630659101
52200 0.5898689498076191
52220 0.5784334902137782
52240 0.5705694890686324
52260 0.5805938757204734
52280 0.6043984365487532
52300 0.621438413996725
52320 0.622874494726382
52340 0.5698413967007279
52360 0.5523070136090438
52380 0.5511048415186358
52400 0.5511048415186358
52420 0.5511048415186358
52440 0.5668047793996854
52460 0.5423105055351372
52480 0.5274289726708644
52500 0.569235665419548
52520 0.6002711490037458
52540 0.5757203732366155
52560 0.5723039406885391
52580 0.631971702938489
52600 0.568872510039484
52620 0.5833627813994497
52640 0.5798369289279102
52660 0.5891439420535411
52680 0.5587044896733462
52700 0.5992142959027354
52720 0.5842062062318003
52740 0.5410740911696027
52760 0.5071262169009164
52780 0.5258170804342851
52800 0.5348561891084813
52820 0.5646406954727222
52840 0.5411827011222425
52860 0.5307571492890961
52880 0.522502457364275
52900 0.5576543364497907
52920 0.5591611847375731
52940 0.5352203747889273
52960 0.5352203747889273
52980 0.6260110289128493
53000 0.6547165894633002
53020 0.6475161183299909
53040 0.5813941339464544
53060 0.5600463433780917
53080 0.5600989112772616
53100 0.5491525004758867
53120 0.5689157914031107
53140 0.5771261478267798
53160 0.5736181398079565
53180 0.5860345087308702
53200 0.6046954347257104
53220 0.6326559811060715
53240 0.6327651688907483
53260 0.6327651688907483
53280 0.6325557870318465
53300 0.6248063155424012
53320 0.618580422680364
53340 0.6171813352289975
53360 0.6124994127957559
53380 0.5968108256047165
53400 0.595359128156473
53420 0.590442178597104
53440 0.5988405936801817
53460 0.5783487666096112
53480 0.5841672243015541
53500 0.6075925442704789
53520 0.6075925442704789
53540 0.6075476091776956
53560 0.5973309194334467
53580 0.5973309194334467
53600 0.6115443386109697
53620 0.6330279419596958
53640 0.6366120876185993
53660 0.6273420561807214
53680 0.6424461384653473
53700 0.6438543957814681
53720 0.6327467389518663
53740 0.5854369044394222
53760 0.586890380379119
53780 0.5368968048336905
53800 0.5606958006184256
53820 0.5756548542784893
53840 0.5756548542784893
53860 0.5434030158316181
53880 0.5416511445631328
53900 0.5562152446406137
53920 0.536731153799781
53940 0.5412068587549018
53960 0.5341869914877767
53980 0.5496559213709555
54000 0.5684669294100777
54020 0.577421446951204
54040 0.5885031026512727
54060 0.5766221009880079
54080 0.5337549123744953
54100 0.5661527070716426
54120 0.5504773478003254
54140 0.5504773478003254
54160 0.5497402853950953
54180 0.5009366560004588
54200 0.5028826103289582
54220 0.534211147972317
54240 0.5415538536452144
54260 0.5472420573676909
54280 0.5777621107290434
54300 0.5737278301408482
54320 0.6118806878111888
54340 0.6118806878111888
54360 0.5814464369034298
54380 0.5888063650217499
54400 0.5780955812661674
54420 0.5761307604947666
54440 0.5891223269583864
54460 0.6051244731817323
54480 0.5806032761931884
54500 0.5421896619340805
54520 0.5464345593201552
54540 0.5846742434571514
54560 0.5604604021030438
54580 0.6648827722918503
54600 0.623991531857883
54620 0.6399590237952945
54640 0.6186232036826694
54660 0.6321590709221359
54680 0.6029646977090868
54700 0.5839047912399337
54720 0.6047302889484186
54740 0.6378621167107121
54760 0.605304071076729
54780 0.605304071076729
54800 0.5991840632975494
54820 0.5745887337225848
54840 0.5983293950423336
54860 0.5863538719982403
54880 0.6037238702129027
54900 0.606805969822251
54920 0.5842991156531454
54940 0.5851636970436753
54960 0.5758909998368223
54980 0.5861949689534509
55000 0.5981944906430181
55020 0.5874855269298724
55040 0.6076654903029494
55060 0.6264169472533441
55080 0.6127485434739174
55100 0.6138865428034033
55120 0.6141788401972794
55140 0.6119874616477216
55160 0.5978797953553207
55180 0.5975110375358266
55200 0.5759880272340276
55220 0.5533120942388629
55240 0.5610865773977025
55260 0.5576161765182839
55280 0.5708977968960144
55300 0.6015195014043159
55320 0.61544794807969
55340 0.6159525793111803
55360 0.6230163162710597
55380 0.5671329753127727
55400 0.5565731931356791
55420 0.5755378297048984
55440 0.5806055660351043
55460 0.592619590056806
55480 0.6534623305903774
55500 0.6452306628311144
55520 0.6556789221675842
55540 0.6621461450572905
55560 0.672673042364293
55580 0.6482260639070994
55600 0.6550793690256498
55620 0.6353243081455325
55640 0.5914459147245618
55660 0.6106697403170109
55680 0.6151127773965863
55700 0.6108935861827319
55720 0.6592698756818277
55740 0.6592698756818277
55760 0.6402815509513942
55780 0.6446433764143669
55800 0.6328589406590251
55820 0.6429328938075219
55840 0.6426687688007738
55860 0.6228794231104441
55880 0.6403488348422313
55900 0.6710879745681229
55920 0.6953953007700293
55940 0.6890946506353329
55960 0.679412278824374
55980 0.642203639597568
56000 0.6406048515571897
56020 0.6569020583148371
56040 0.6520461239696523
56060 0.6520461239696523
56080 0.6286790068147018
56100 0.6107194550303998
56120 0.5874059302797325
56140 0.6087968450287234
56160 0.6078769235776611
56180 0.6314640051350463
56200 0.6462046031307678
56220 0.6264227035954314
56240 0.5793551226359448
56260 0.579711418003249
56280 0.579711418003249
56300 0.573391176470328
56320 0.563028696133015
56340 0.5840784908087573
56360 0.5889530364409992
56380 0.5889530364409992
56400 0.5858488795465521
56420 0.5692407772840069
56440 0.5693446351162319
56460 0.5842580988728104
56480 0.611241725146581
56500 0.6101709343694378
56520 0.6506751518274835
56540 0.6130723937554909
56560 0.6141025233959174
56580 0.5745835366239365
56600 0.5668150885814823
56620 0.6273066341856881
56640 0.6090175907536713
56660 0.5939125957142097
56680 0.5771565445036793
56700 0.5671671547146999
56720 0.5442865539290944
56740 0.5449194630527355
56760 0.545741218062912
56780 0.5549618865492826
56800 0.6454687928863045
56820 0.6503171033913676
56840 0.6243327365092527
56860 0.5943859091490955
56880 0.53913674702504
56900 0.558229887611238
56920 0.5572912865873568
56940 0.5485632465653817
56960 0.5496861379024715
56980 0.5713324086511055
57000 0.5799825945399889
57020 0.5482950098700935
57040 0.5931062978340386
57060 0.5803229100549768
57080 0.5933265885757133
57100 0.5947146872133353
57120 0.5662450513996072
57140 0.5657162845137411
57160 0.5626955947982512
57180 0.5478018973914084
57200 0.5761414246094411
57220 0.5796053784163385
57240 0.5658536145610829
57260 0.5657988798874506
57280 0.5685559588442899
57300 0.5973635625970912
57320 0.623592802110954
57340 0.6502233413000961
57360 0.6086928892236524
57380 0.5471685181949264
57400 0.5279202976371588
57420 0.5158439918070062
57440 0.5034900252997412
57460 0.5503181172681766
57480 0.5667959702630774
57500 0.5431777243196937
57520 0.4930386334017964
57540 0.5037954699169551
57560 0.5340911809876743
57580 0.5275339668678246
57600 0.5064315328361546
57620 0.5353499235397875
57640 0.5547859375414075
57660 0.5547859375414075
57680 0.5560409788849628
57700 0.5699992628297808
57720 0.5682034520519539
57740 0.5656300319427133
57760 0.5483536801326359
57780 0.5434311050074339
57800 0.5663803631625814
57820 0.5897007564548945
57840 0.6179384456012234
57860 0.6192661146201713
57880 0.6215431604186082
57900 0.6316799682324095
57920 0.6316799682324095
57940 0.5840199057804039
57960 0.5720330928419501
57980 0.5957656182057017
58000 0.5706747353051131
58020 0.5322355827725631
58040 0.5302543937564919
58060 0.5394024964565667
58080 0.5117835606150808
58100 0.5106448637757899
58120 0.5126764956315696
58140 0.5689434728872335
58160 0.598524821511262
58180 0.6102554483051535
58200 0.5867911208193242
58220 0.5913610337733796
58240 0.6020390664967766
58260 0.5823960281625364
58280 0.5846983971534017
58300 0.5717979210527925
58320 0.5717979210527925
58340 0.5459542974126521
58360 0.5496091750379831
58380 0.5665162176579457
58400 0.5358370322293419
58420 0.6076895324129391
58440 0.6076895324129391
58460 0.5980901568880111
58480 0.5948617657775539
58500 0.5946288297046882
58520 0.5718513065222416
58540 0.5864014589732223
58560 0.5441942126081087
58580 0.543022108067071
58600 0.5479607132884763
58620 0.5823321046528451
58640 0.5629636885800243
58660 0.6100603144426273
58680 0.6215983331270861
58700 0.6360174978510295
58720 0.6335039186486286
58740 0.6615749799848937
58760 0.6461201468743782
58780 0.6174889117943887
58800 0.6146330184746773
58820 0.6321264285785765
58840 0.6367540274195639
58860 0.6811008122880231
58880 0.7073920196817195
58900 0.7123805592353322
58920 0.6735618521334994
58940 0.6775563073611488
58960 0.6346508433481325
58980 0.6408871697715562
59000 0.5932874950592067
59020 0.566435280988577
59040 0.5965798899930332
59060 0.5937521134040006
59080 0.5814546441521679
59100 0.587765706744725
59120 0.5909087965283228
59140 0.5798834426847177
59160 0.5791797681351726
59180 0.5598869012639596
59200 0.5712898429485033
59220 0.580805237101049
59240 0.5617069716383732
59260 0.590926760057411
59280 0.5728153298048443
59300 0.5915428708290265
59320 0.5915428708290265
59340 0.5952834018711326
59360 0.6040010064181888
59380 0.5919164568728426
59400 0.5988304602699809
59420 0.5775990953396458
59440 0.5775990953396458
59460 0.5932596601644777
59480 0.5592515786842256
59500 0.57655672756767
59520 0.5179007913670591
59540 0.5113240756209786
59560 0.5014567600529181
59580 0.5376695404533891
59600 0.592766652164648
59620 0.593498662899673
59640 0.5995733414531187
59660 0.5433159331703435
59680 0.5559206748999728
59700 0.5220998025255268
59720 0.5274594365400785
59740 0.5751788856810639
59760 0.573293188589328
59780 0.596796779786681
59800 0.633360418772238
59820 0.6619809537084762
59840 0.6519191303856088
59860 0.6081140468962509
59880 0.6010332974874344
59900 0.58838153868737
59920 0.5718200634080632
59940 0.5673101601890554
59960 0.5499420188113194
59980 0.5361013830875562
60000 0.5356634627807044
60020 0.5769764249251461
60040 0.5538433295265311
60060 0.4936418740295296
60080 0.5011739776156517
60100 0.5714695589904422
60120 0.5848891759807707
60140 0.6006314292744173
60160 0.5842729391347227
60180 0.5725485205498678
60200 0.5464383422638718
60220 0.5659741047054151
60240 0.5545824384817319
60260 0.541663685360796
60280 0.5582756585348645
60300 0.5643942080385284
60320 0.5831006434591588
60340 0.5747275949783532
60360 0.5486240179955703
60380 0.5666650870148955
60400 0.556460718285474
60420 0.5652458758206599
60440 0.5652458758206599
60460 0.5928437487576974
60480 0.6082077739972201
60500 0.6215738359244788
60520 0.5745541314300524
60540 0.5523320420628486
60560 0.5536135095040914
60580 0.5656908202666571
60600 0.5626941214331677
60620 0.5371440275016085
60640 0.5480671602390454
60660 0.5353384546481629
60680 0.5847908197174955
60700 0.5924799586863555
60720 0.5824183985014949
60740 0.5800933708297122
60760 0.5745321753981406
60780 0.5944042797684805
60800 0.5883610941271676
60820 0.5498821709610915
60840 0.5424846390383802
60860 0.5705733901592913
60880 0.5727132816819825
60900 0.5869780178007
60920 0.55733889734481
60940 0.5661131690142812
60960 0.5760983140422273
60980 0.6319368649534679
61000 0.5915854036735481
61020 0.6107642717028792
61040 0.6324010205515153
61060 0.6099373817565131
61080 0.6290363965583791
61100 0.6122588888025005
61120 0.5813018575762168
61140 0.5975077951376061
61160 0.607306864964226
61180 0.6109194330269012
61200 0.6132397610090499
61220 0.6126313331236909
61240 0.6372992100603703
61260 0.6308942398934261
61280 0.619637756898029
61300 0.619637756898029
61320 0.6020865495942993
61340 0.5771904174671009
61360 0.5676602171681875
61380 0.6015999125630838
61400 0.5449242614259562
61420 0.5457013314693373
61440 0.5502838248585079
61460 0.5522176186901908
61480 0.549072611492706
61500 0.5703807997090268
61520 0.610649398650166
61540 0.610649398650166
61560 0.6189749296992151
61580 0.5908686327459481
61600 0.6023425752755223
61620 0.613916309381502
61640 0.6112197569227358
61660 0.5942443562096592
61680 0.5857412292029492
61700 0.6000419801289605
61720 0.5667608868538899
61740 0.5250555656577719
61760 0.577235719192644
61780 0.5628616782904265
61800 0.56809368643524
61820 0.6126606915727181
61840 0.5974140753627315
61860 0.5651577333906079
61880 0.5574548993268192
61900 0.6078824973141088
61920 0.5979390228930976
61940 0.6449835657455775
61960 0.662258575896256
61980 0.650269214132978
62000 0.6325267173074844
62020 0.5885163041642512
62040 0.5836805635972123
62060 0.5836805635972123
62080 0.5823208166720171
62100 0.5602746589815544
62120 0.5669493024690531
62140 0.5887772389848701
62160 0.5724425166639997
62180 0.5991845981571213
62200 0.6134744648575884
62220 0.5670578416210034
62240 0.6090978184867146
62260 0.6192895949717941
62280 0.6316831455158646
62300 0.6277682091396051
62320 0.5958232162341716
62340 0.6363496351482955
62360 0.6163030025950382
62380 0.5539472198888025
62400 0.540264575603112
62420 0.6130099030440016
62440 0.5744730238549262
62460 0.5342297775746104
62480 0.5673425543201586
62500 0.5683614745439198
62520 0.5683614745439198
62540 0.5979248166663953
62560 0.6490167939457624
62580 0.6436263051547141
62600 0.6400031899761872
62620 0.6317625025917796
62640 0.6102443392122453
62660 0.63226696565113
62680 0.5625148127002151
62700 0.5307922137269792
62720 0.498296374945659
62740 0.5647055978361171
62760 0.5647055978361171
62780 0.5676510058071215
62800 0.5573232200492628
62820 0.5720777204027809
62840 0.562175130072318
62860 0.5583181919807823
62880 0.5325748106358771
62900 0.5410916050733079
62920 0.5380533464537317
62940 0.5562179901218709
62960 0.5526920066007154
62980 0.5526920066007154
63000 0.5378605098685603
63020 0.5385480300516567
63040 0.5753330449703074
63060 0.6108909950961833
63080 0.5666213232224775
63100 0.5439665475509049
63120 0.5778020698181503
63140 0.5612458236754874
63160 0.5886333814966571
63180 0.5852032791122763
63200 0.5727350753370232
63220 0.5789660177917161
63240 0.5588186549378531
63260 0.537641800032476
63280 0.5818040476327345
63300 0.6236024199609214
63320 0.6420711042603999
63340 0.6155014861396604
63360 0.6108132414508659
63380 0.6122304744355642
63400 0.6133365263070232
63420 0.6549797823612019
63440 0.637532547865643
63460 0.6431318868816897
63480 0.6744971085765435
63500 0.6820354871266381
63520 0.6760888263889878
63540 0.6747631291282399
63560 0.6716727278510098
63580 0.6864177553456254
63600 0.6471121626720869
63620 0.640449948888042
63640 0.633428997194911
63660 0.6215843161213774
63680 0.6064992513393486
63700 0.6350732986521612
63720 0.6203767995356733
63740 0.6016265870372445
63760 0.6016265870372445
63780 0.5944880763483293
